NC_000962.3	2619479	2619514	tRNA	0	-	0	0	35	0.0000000
NC_000962.3	2595364	2595399	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2596269	2596304	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2610801	2610836	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2618908	2618943	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2684266	2684301	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2692136	2692171	ncRNA	0	+	0	0	35	0.0000000
NC_000962.3	2603461	2603496	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2604222	2604257	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2604261	2604296	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2604704	2604739	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2647088	2647123	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2698245	2698280	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2608321	2608356	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2609696	2609731	CDS	0	+	1	32	35	0.9142857
NC_000962.3	2614657	2614692	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2619561	2619596	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2620236	2620271	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2635867	2635902	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2728847	2728882	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2947449	2947484	CDS	0	-	1	23	35	0.6571429
NC_000962.3	2959820	2959855	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2623752	2623787	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2623785	2623820	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2634098	2634133	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2639535	2639570	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2692188	2692223	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2630319	2630354	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2632075	2632110	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2641614	2641649	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2692515	2692550	CDS	0	+	1	6	35	0.1714286
NC_000962.3	2641210	2641245	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2643468	2643503	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2692763	2692798	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2646673	2646708	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2648367	2648402	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2648912	2648947	CDS	0	-	1	32	35	0.9142857
NC_000962.3	2675900	2675935	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2651717	2651752	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2650248	2650283	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2651558	2651593	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2653987	2654022	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2703233	2703268	CDS	0	+	1	15	35	0.4285714
NC_000962.3	2656115	2656150	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2655229	2655264	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2667115	2667150	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2675837	2675872	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2662085	2662120	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2671603	2671638	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2697692	2697727	CDS	0	+	1	22	35	0.6285715
NC_000962.3	2728266	2728301	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2680729	2680764	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2683142	2683177	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2683712	2683747	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2684643	2684678	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2686331	2686366	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2687974	2688009	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2704437	2704472	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2694964	2694999	CDS	0	-	1	19	35	0.5428572
NC_000962.3	2695799	2695834	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2696647	2696682	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2705981	2706016	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2698493	2698528	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2701290	2701325	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2704661	2704696	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2710039	2710074	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2708310	2708345	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2711301	2711336	CDS	0	-	1	5	35	0.1428571
NC_000962.3	2712876	2712911	CDS	0	-	1	21	35	0.6000000
NC_000962.3	2715332	2715367	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2716314	2716349	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2717799	2717834	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2718176	2718211	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2777391	2777426	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3031537	3031572	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2718808	2718843	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2724183	2724218	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2726157	2726192	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2727920	2727955	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2732749	2732784	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2734340	2734375	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2746138	2746173	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2736673	2736708	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2753623	2753658	CDS	0	-	1	34	35	0.9714286
NC_000962.3	2857781	2857816	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3121827	3121862	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2740032	2740067	CDS	0	-	1	21	35	0.6000000
NC_000962.3	2740361	2740396	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2744984	2745019	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2745724	2745759	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2751572	2751607	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2773142	2773177	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2818474	2818509	CDS	0	-	1	35	35	1.0000000
NC_000962.3	4149911	4149946	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2754746	2754781	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2756704	2756739	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2758192	2758227	CDS	0	-	1	20	35	0.5714286
NC_000962.3	2785918	2785953	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2831338	2831373	CDS	0	-	1	30	35	0.8571429
NC_000962.3	2759743	2759778	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2760818	2760853	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2763175	2763210	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2786898	2786933	CDS	0	-	1	20	35	0.5714286
NC_000962.3	2765291	2765326	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2767665	2767700	CDS	0	-	1	30	35	0.8571429
NC_000962.3	2867088	2867123	CDS	0	+	1	35	35	1.0000000
NC_000962.3	4096115	4096150	CDS	0	-	1	12	35	0.3428572
NC_000962.3	2768884	2768919	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2768950	2768985	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2772147	2772182	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2813730	2813765	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2775236	2775271	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2784042	2784077	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2784608	2784643	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2785643	2785678	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2791022	2791057	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2792494	2792529	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2832591	2832626	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2868118	2868153	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2975234	2975269	CDS	0	-	1	28	35	0.8000000
NC_000962.3	2794314	2794349	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2797385	2797420	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2800880	2800915	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2801145	2801180	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3226285	3226320	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2808047	2808082	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2806629	2806664	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2807242	2807277	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2808274	2808309	CDS	0	+	1	30	35	0.8571429
NC_000962.3	2814911	2814946	CDS	0	-	1	31	35	0.8857143
NC_000962.3	2810982	2811017	CDS	0	-	1	25	35	0.7142857
NC_000962.3	2812096	2812131	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2813176	2813211	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2822402	2822437	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2819127	2819162	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2819870	2819905	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2821596	2821631	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2833513	2833548	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2858254	2858289	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3289669	3289704	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2827089	2827124	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2827121	2827156	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2829803	2829838	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2830125	2830160	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2850574	2850609	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2866432	2866467	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2837615	2837650	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2851055	2851090	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2835749	2835784	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2837648	2837683	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2858724	2858759	CDS	0	-	1	33	35	0.9428571
NC_000962.3	2849332	2849367	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2851279	2851314	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2852839	2852874	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2854686	2854721	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2881373	2881408	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2863203	2863238	CDS	0	-	1	32	35	0.9142857
NC_000962.3	2864391	2864426	CDS	0	+	1	21	35	0.6000000
NC_000962.3	2864412	2864447	CDS	0	-	1	21	35	0.6000000
NC_000962.3	2865094	2865129	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2868570	2868605	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2871194	2871229	CDS	0	-	1	24	35	0.6857143
NC_000962.3	3107732	3107767	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2869627	2869662	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2870122	2870157	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2870364	2870399	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2873265	2873300	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2873770	2873805	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2876965	2877000	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2877036	2877071	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2880039	2880074	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2882254	2882289	CDS	0	+	1	22	35	0.6285715
NC_000962.3	2972399	2972434	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3021796	3021831	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3863264	3863299	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2894408	2894443	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2894476	2894511	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2898007	2898042	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2898770	2898805	CDS	0	+	1	13	35	0.3714286
NC_000962.3	2921515	2921550	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2926950	2926985	CDS	0	+	1	25	35	0.7142857
NC_000962.3	2982061	2982096	CDS	0	+	1	25	35	0.7142857
NC_000962.3	2927441	2927476	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2944985	2945020	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2946398	2946433	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3078985	3079020	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3137224	3137259	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2915736	2915771	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2925456	2925491	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2924233	2924268	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2951307	2951342	CDS	0	-	1	21	35	0.6000000
NC_000962.3	2930034	2930069	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2943340	2943375	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2945294	2945329	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2933142	2933177	CDS	0	-	1	7	35	0.2000000
NC_000962.3	2937865	2937900	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2971623	2971658	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2948558	2948593	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2952503	2952538	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2979309	2979344	CDS	0	-	1	19	35	0.5428572
NC_000962.3	3101581	3101616	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2952993	2953028	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2954748	2954783	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2955022	2955057	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2955731	2955766	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2956857	2956892	CDS	0	+	1	34	35	0.9714286
NC_000962.3	2965903	2965938	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2962441	2962476	CDS	0	-	1	7	35	0.2000000
NC_000962.3	2962677	2962712	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2964369	2964404	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2981446	2981481	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2981817	2981852	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2969717	2969752	tRNA	0	+	0	0	35	0.0000000
NC_000962.3	2969819	2969854	tRNA	0	+	1	6	35	0.1714286
NC_000962.3	2969906	2969941	tRNA	0	+	1	19	35	0.5428572
NC_000962.3	2966497	2966532	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2968850	2968885	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2970087	2970122	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3129347	3129382	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2977234	2977269	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2979052	2979087	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2970515	2970550	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2972124	2972159	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2975775	2975810	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2976554	2976589	CDS	0	-	1	4	35	0.1142857
NC_000962.3	2982663	2982698	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2981190	2981225	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2981576	2981611	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2983860	2983895	CDS	0	+	1	14	35	0.4000000
NC_000962.3	2984697	2984732	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2990670	2990705	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3011368	3011403	CDS	0	-	1	5	35	0.1428571
NC_000962.3	2986803	2986838	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2987646	2987681	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3011767	3011802	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3052012	3052047	CDS	0	-	1	25	35	0.7142857
NC_000962.3	2991936	2991971	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2992628	2992663	CDS	0	-	1	30	35	0.8571429
NC_000962.3	3000076	3000111	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2995079	2995114	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2996703	2996738	CDS	0	+	1	34	35	0.9714286
NC_000962.3	2999968	3000003	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3000578	3000613	CDS	0	+	1	31	35	0.8857143
NC_000962.3	3004038	3004073	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3014965	3015000	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3021803	3021838	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3007062	3007097	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3009209	3009244	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3009308	3009343	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3057232	3057267	CDS	0	-	1	17	35	0.4857143
NC_000962.3	3313201	3313236	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3011880	3011915	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3013608	3013643	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3014137	3014172	CDS	0	+	1	10	35	0.2857143
NC_000962.3	3016735	3016770	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3017799	3017834	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3019422	3019457	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3020203	3020238	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3020537	3020572	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3023529	3023564	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3025328	3025363	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3051424	3051459	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3062469	3062504	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3028062	3028097	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3029136	3029171	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3030361	3030396	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3030877	3030912	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3105619	3105654	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3037291	3037326	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3034619	3034654	CDS	0	-	1	20	35	0.5714286
NC_000962.3	3078078	3078113	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3039800	3039835	CDS	0	-	1	11	35	0.3142857
NC_000962.3	3041461	3041496	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3042475	3042510	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3044989	3045024	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3046785	3046820	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3048552	3048587	CDS	0	-	1	26	35	0.7428572
NC_000962.3	3049086	3049121	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3102162	3102197	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3053197	3053232	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3053878	3053913	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3056348	3056383	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3058531	3058566	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3071536	3071571	CDS	0	-	1	26	35	0.7428572
NC_000962.3	3059226	3059261	CDS	0	+	1	5	35	0.1428571
NC_000962.3	3062506	3062541	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3082873	3082908	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3086183	3086218	CDS	0	-	1	4	35	0.1142857
NC_000962.3	3063602	3063637	CDS	0	+	1	32	35	0.9142857
NC_000962.3	3066191	3066226	CDS	0	-	1	5	35	0.1428571
NC_000962.3	3067124	3067159	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3073056	3073091	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3107637	3107672	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3067945	3067980	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3070586	3070621	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3070849	3070884	CDS	0	-	1	10	35	0.2857143
NC_000962.3	3071270	3071305	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3073609	3073644	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3074471	3074506	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3076370	3076405	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3135483	3135518	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3164116	3164151	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3076720	3076755	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3081033	3081068	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3081592	3081627	CDS	0	-	1	24	35	0.6857143
NC_000962.3	3123966	3124001	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3179312	3179347	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3085555	3085590	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3086754	3086789	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3088984	3089019	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3136333	3136368	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3092597	3092632	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3093466	3093501	CDS	0	-	1	23	35	0.6571429
NC_000962.3	3093748	3093783	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3103260	3103295	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3148258	3148293	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3095075	3095110	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3096923	3096958	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3098938	3098973	CDS	0	-	1	10	35	0.2857143
NC_000962.3	3183102	3183137	CDS	0	+	0	0	35	0.0000000
NC_000962.3	4375683	4375718	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3103940	3103975	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3104911	3104946	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3107307	3107342	CDS	0	-	1	32	35	0.9142857
NC_000962.3	3110737	3110772	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3183869	3183904	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3110523	3110558	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3111823	3111858	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3111786	3111821	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3113094	3113129	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3112831	3112866	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3113232	3113267	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3379329	3379364	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3115010	3115045	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3116142	3116177	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3116103	3116138	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3116782	3116817	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3131773	3131808	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3137012	3137047	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3124983	3125018	CDS	0	-	1	23	35	0.6571429
NC_000962.3	3126144	3126179	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3127367	3127402	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3133539	3133574	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3134593	3134628	CDS	0	-	1	33	35	0.9428571
NC_000962.3	3501758	3501793	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3140484	3140519	CDS	0	-	1	33	35	0.9428571
NC_000962.3	3174643	3174678	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3143628	3143663	CDS	0	-	1	29	35	0.8285714
NC_000962.3	3144645	3144680	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3145171	3145206	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3147873	3147908	CDS	0	-	0	0	35	0.0000000
NC_000962.3	4096939	4096974	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3149976	3150011	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3150135	3150170	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3150677	3150712	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3162232	3162267	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3267701	3267736	CDS	0	+	1	30	35	0.8571429
NC_000962.3	3154631	3154666	CDS	0	-	1	13	35	0.3714286
NC_000962.3	3155871	3155906	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3160054	3160089	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3469264	3469299	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3158144	3158179	CDS	0	-	1	15	35	0.4285714
NC_000962.3	3160521	3160556	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3209406	3209441	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3289754	3289789	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3169359	3169394	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3174956	3174991	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3192201	3192236	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3864531	3864566	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3173000	3173035	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3174017	3174052	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3180531	3180566	CDS	0	-	1	19	35	0.5428572
NC_000962.3	3856875	3856910	CDS	0	+	1	14	35	0.4000000
NC_000962.3	3177501	3177536	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3183011	3183046	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3183346	3183381	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3407688	3407723	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3186994	3187029	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3187627	3187662	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3189397	3189432	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3300570	3300605	CDS	0	-	1	10	35	0.2857143
NC_000962.3	3190678	3190713	CDS	0	-	1	13	35	0.3714286
NC_000962.3	3193158	3193193	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3214592	3214627	CDS	0	+	0	0	35	0.0000000
NC_000962.3	4168500	4168535	CDS	0	+	0	0	35	0.0000000
NC_000962.3	3195548	3195583	CDS	0	-	1	35	35	1.0000000
NC_000962.3	3196395	3196430	CDS	0	+	1	35	35	1.0000000
NC_000962.3	3198285	3198320	CDS	0	-	1	29	35	0.8285714
